folder,frame_count,crop_size,crop_top,crop_left,crop_height,crop_width,metric_definition,value,valid_sample_count,warning_flags,frame_index,file_name,file_size_bytes,shape,dtype,pixel_statistics_stride,sample_min,sample_max,sample_mean,sample_std,zero_pixel_ratio,saturation_ratio
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1170.9839605712891,26214400,,102,102-Camera1[20600555].tif,52469894,5120x5120,uint16,1,400.0,47792.0,1170.9839605712891,387.660366454379,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1171.946495361328,26214400,,103,103-Camera1[20600555].tif,52469894,5120x5120,uint16,1,368.0,47088.0,1171.946495361328,387.1755174428989,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1167.8729052734375,26214400,,104,104-Camera1[20600555].tif,52469894,5120x5120,uint16,1,432.0,45984.0,1167.8729052734375,387.2945265204651,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1168.1800213623046,26214400,,105,105-Camera1[20600555].tif,52469894,5120x5120,uint16,1,400.0,45408.0,1168.1800213623046,387.0476829683103,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1168.1396752929688,26214400,,106,106-Camera1[20600555].tif,52469894,5120x5120,uint16,1,416.0,46096.0,1168.1396752929688,387.2330966929428,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1169.2295910644532,26214400,,107,107-Camera1[20600555].tif,52469894,5120x5120,uint16,1,320.0,45760.0,1169.2295910644532,386.44297278030905,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1169.5397064208985,26214400,,108,108-Camera1[20600555].tif,52469894,5120x5120,uint16,1,368.0,46208.0,1169.5397064208985,386.5232282717207,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1168.6502337646484,26214400,,109,109-Camera1[20600555].tif,52469894,5120x5120,uint16,1,336.0,46448.0,1168.6502337646484,387.07395646339035,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1170.719945678711,26214400,,110,110-Camera1[20600555].tif,52469894,5120x5120,uint16,1,336.0,45744.0,1170.719945678711,386.6207573711874,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1172.6571209716797,26214400,,111,111-Camera1[20600555].tif,52469894,5120x5120,uint16,1,352.0,45696.0,1172.6571209716797,386.7751561687138,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1169.4988732910156,26214400,,112,112-Camera1[20600555].tif,52469894,5120x5120,uint16,1,384.0,46176.0,1169.4988732910156,386.67694342198604,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1169.602844848633,26214400,,113,113-Camera1[20600555].tif,52469894,5120x5120,uint16,1,384.0,48000.0,1169.602844848633,386.7825422128785,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1172.5751593017578,26214400,,114,114-Camera1[20600555].tif,52469894,5120x5120,uint16,1,416.0,46480.0,1172.5751593017578,386.6398220179837,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1173.6926837158203,26214400,,115,115-Camera1[20600555].tif,52469894,5120x5120,uint16,1,384.0,48144.0,1173.6926837158203,386.9624814543176,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1174.9727520751953,26214400,,116,116-Camera1[20600555].tif,52469894,5120x5120,uint16,1,432.0,52656.0,1174.9727520751953,386.76043577850106,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1170.1140563964843,26214400,,117,117-Camera1[20600555].tif,52469894,5120x5120,uint16,1,400.0,53536.0,1170.1140563964843,386.56836990784234,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1170.1788421630858,26214400,,118,118-Camera1[20600555].tif,52469894,5120x5120,uint16,1,368.0,53120.0,1170.1788421630858,386.58986870115496,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1174.0718170166015,26214400,,119,119-Camera1[20600555].tif,52469894,5120x5120,uint16,1,352.0,52112.0,1174.0718170166015,387.1079924937888,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1174.7785876464843,26214400,,120,120-Camera1[20600555].tif,52469894,5120x5120,uint16,1,336.0,53440.0,1174.7785876464843,387.40110024142786,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1170.1069958496093,26214400,,121,121-Camera1[20600555].tif,52469894,5120x5120,uint16,1,320.0,52480.0,1170.1069958496093,386.96273003440115,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1170.8890655517578,26214400,,122,122-Camera1[20600555].tif,52469894,5120x5120,uint16,1,320.0,53072.0,1170.8890655517578,386.9476769748768,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1167.4605126953124,26214400,,123,123-Camera1[20600555].tif,52469894,5120x5120,uint16,1,368.0,51536.0,1167.4605126953124,386.53121330080427,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1170.874998779297,26214400,,124,124-Camera1[20600555].tif,52469894,5120x5120,uint16,1,336.0,53680.0,1170.874998779297,387.2593082967631,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1169.85541015625,26214400,,125,125-Camera1[20600555].tif,52469894,5120x5120,uint16,1,320.0,52160.0,1169.85541015625,387.3475454534037,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1168.96357421875,26214400,,126,126-Camera1[20600555].tif,52469894,5120x5120,uint16,1,368.0,52096.0,1168.96357421875,386.8701858309572,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1169.0974774169922,26214400,,127,127-Camera1[20600555].tif,52469894,5120x5120,uint16,1,384.0,52496.0,1169.0974774169922,387.1049073611497,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1167.9055560302734,26214400,,128,128-Camera1[20600555].tif,52469894,5120x5120,uint16,1,384.0,52256.0,1167.9055560302734,386.6382466918475,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1173.617344970703,26214400,,129,129-Camera1[20600555].tif,52469894,5120x5120,uint16,1,336.0,53808.0,1173.617344970703,387.393198898312,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1168.7349719238282,26214400,,130,130-Camera1[20600555].tif,52469894,5120x5120,uint16,1,400.0,53072.0,1168.7349719238282,386.8505120125803,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1169.766284790039,26214400,,131,131-Camera1[20600555].tif,52469894,5120x5120,uint16,1,336.0,53296.0,1169.766284790039,387.07607498517854,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1170.7964306640624,26214400,,132,132-Camera1[20600555].tif,52469894,5120x5120,uint16,1,416.0,53952.0,1170.7964306640624,386.82689424127886,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1169.8150891113282,26214400,,133,133-Camera1[20600555].tif,52469894,5120x5120,uint16,1,336.0,54960.0,1169.8150891113282,386.971851697518,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1173.4328759765624,26214400,,134,134-Camera1[20600555].tif,52469894,5120x5120,uint16,1,416.0,53248.0,1173.4328759765624,387.0265238549121,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1171.1503637695312,26214400,,135,135-Camera1[20600555].tif,52469894,5120x5120,uint16,1,416.0,46512.0,1171.1503637695312,386.78354193733225,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1172.3615521240235,26214400,,136,136-Camera1[20600555].tif,52469894,5120x5120,uint16,1,400.0,46208.0,1172.3615521240235,387.06773911784956,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1170.0009826660157,26214400,,137,137-Camera1[20600555].tif,52469894,5120x5120,uint16,1,400.0,45616.0,1170.0009826660157,387.3334645594014,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1169.9449591064454,26214400,,138,138-Camera1[20600555].tif,52469894,5120x5120,uint16,1,368.0,46496.0,1169.9449591064454,387.2309803260947,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1169.7841729736328,26214400,,139,139-Camera1[20600555].tif,52469894,5120x5120,uint16,1,400.0,44384.0,1169.7841729736328,387.05189844273957,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1172.4138354492188,26214400,,140,140-Camera1[20600555].tif,52469894,5120x5120,uint16,1,368.0,46848.0,1172.4138354492188,387.46279215264195,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1175.1961303710937,26214400,,141,141-Camera1[20600555].tif,52469894,5120x5120,uint16,1,352.0,46128.0,1175.1961303710937,387.501448213858,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1173.2613519287108,26214400,,142,142-Camera1[20600555].tif,52469894,5120x5120,uint16,1,304.0,44672.0,1173.2613519287108,386.83094559614005,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1174.7384216308594,26214400,,143,143-Camera1[20600555].tif,52469894,5120x5120,uint16,1,448.0,46320.0,1174.7384216308594,387.1494122485465,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1172.4112976074218,26214400,,144,144-Camera1[20600555].tif,52469894,5120x5120,uint16,1,384.0,46720.0,1172.4112976074218,386.8884591059229,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1171.465834350586,26214400,,145,145-Camera1[20600555].tif,52469894,5120x5120,uint16,1,336.0,45248.0,1171.465834350586,386.9602078193749,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1171.6346197509765,26214400,,146,146-Camera1[20600555].tif,52469894,5120x5120,uint16,1,416.0,47136.0,1171.6346197509765,386.49943313626767,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1173.2603881835937,26214400,,147,147-Camera1[20600555].tif,52469894,5120x5120,uint16,1,432.0,45168.0,1173.2603881835937,386.50059881774285,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1173.6109619140625,26214400,,148,148-Camera1[20600555].tif,52469894,5120x5120,uint16,1,384.0,45808.0,1173.6109619140625,387.6370484675932,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1171.543438720703,26214400,,149,149-Camera1[20600555].tif,52469894,5120x5120,uint16,1,320.0,44448.0,1171.543438720703,387.12940027549035,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1171.9891827392578,26214400,,150,150-Camera1[20600555].tif,52469894,5120x5120,uint16,1,368.0,45776.0,1171.9891827392578,386.65600554776245,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1171.7757727050782,26214400,,151,151-Camera1[20600555].tif,52469894,5120x5120,uint16,1,432.0,45984.0,1171.7757727050782,386.7715969010458,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1172.137724609375,26214400,,152,152-Camera1[20600555].tif,52469894,5120x5120,uint16,1,368.0,52864.0,1172.137724609375,386.5950674901497,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1172.3336901855469,26214400,,153,153-Camera1[20600555].tif,52469894,5120x5120,uint16,1,400.0,52000.0,1172.3336901855469,386.3867368057237,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1171.6895092773439,26214400,,154,154-Camera1[20600555].tif,52469894,5120x5120,uint16,1,320.0,53216.0,1171.6895092773439,387.3551787868736,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1171.5903021240235,26214400,,155,155-Camera1[20600555].tif,52469894,5120x5120,uint16,1,400.0,53392.0,1171.5903021240235,386.5079670687414,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1174.9640673828126,26214400,,156,156-Camera1[20600555].tif,52469894,5120x5120,uint16,1,416.0,53600.0,1174.9640673828126,387.53656121352844,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1172.7322045898438,26214400,,157,157-Camera1[20600555].tif,52469894,5120x5120,uint16,1,352.0,51808.0,1172.7322045898438,386.9524113402886,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1168.4731750488281,26214400,,158,158-Camera1[20600555].tif,52469894,5120x5120,uint16,1,432.0,51872.0,1168.4731750488281,387.11794339901405,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1171.6690521240234,26214400,,159,159-Camera1[20600555].tif,52469894,5120x5120,uint16,1,352.0,54112.0,1171.6690521240234,385.9025498090106,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1169.4990588378905,26214400,,160,160-Camera1[20600555].tif,52469894,5120x5120,uint16,1,336.0,52368.0,1169.4990588378905,386.8106251347453,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1172.8840435791017,26214400,,161,161-Camera1[20600555].tif,52469894,5120x5120,uint16,1,400.0,55072.0,1172.8840435791017,386.46711640912406,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1172.6919836425782,26214400,,162,162-Camera1[20600555].tif,52469894,5120x5120,uint16,1,368.0,52288.0,1172.6919836425782,386.72698202910794,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1175.7355529785157,26214400,,163,163-Camera1[20600555].tif,52469894,5120x5120,uint16,1,432.0,51648.0,1175.7355529785157,386.9443273018119,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1170.7485247802733,26214400,,164,164-Camera1[20600555].tif,52469894,5120x5120,uint16,1,400.0,55360.0,1170.7485247802733,386.70885403526336,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1170.91271484375,26214400,,165,165-Camera1[20600555].tif,52469894,5120x5120,uint16,1,368.0,53280.0,1170.91271484375,387.4845983310843,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1171.17345703125,26214400,,166,166-Camera1[20600555].tif,52469894,5120x5120,uint16,1,368.0,52784.0,1171.17345703125,387.09110920650386,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1169.3284576416015,26214400,,167,167-Camera1[20600555].tif,52469894,5120x5120,uint16,1,336.0,54096.0,1169.3284576416015,385.2545953234971,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1170.6672650146484,26214400,,168,168-Camera1[20600555].tif,52469894,5120x5120,uint16,1,368.0,53968.0,1170.6672650146484,387.0268319843693,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1169.8557568359374,26214400,,169,169-Camera1[20600555].tif,52469894,5120x5120,uint16,1,368.0,53360.0,1169.8557568359374,385.4120167443422,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1169.3051538085938,26214400,,170,170-Camera1[20600555].tif,52469894,5120x5120,uint16,1,368.0,52544.0,1169.3051538085938,386.5261445506523,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1170.461879272461,26214400,,171,171-Camera1[20600555].tif,52469894,5120x5120,uint16,1,416.0,52096.0,1170.461879272461,386.42826314679843,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1168.4261602783204,26214400,,172,172-Camera1[20600555].tif,52469894,5120x5120,uint16,1,416.0,52784.0,1168.4261602783204,386.86319160936284,0.0,0.0
10,1,512,2304,2304,512,512,Per-frame sampled pixel mean in raw DN; stride recorded in pixel_statistics_stride.,1171.7269500732423,26214400,,173,173-Camera1[20600555].tif,52469894,5120x5120,uint16,1,352.0,52976.0,1171.7269500732423,387.0314391771201,0.0,0.0
