split,pair_type,pair_id,content_id,condition_id,scene_id,sigma_DN,seed,residual_mean_DN,residual_std_DN,residual_std_relative_error,residual_skewness,residual_excess_kurtosis,negative_before_clipping_ratio,above_one_before_clipping_ratio,added_zero_ratio,added_one_ratio,brightness_shift_DN,gradient_ratio,noisy_round_trip_max_error_DN,residual_reconstruction_max_error_DN,patch_height,patch_width,number_of_pixels,standard_error_mean_DN,z_mean,clipping_mean_contribution_DN,pair_gate_pass,failure_reason
training,CG_SHARED,train_content_089_mid_CG_SHARED,content_089,mid,single_unknown_source_group,88.23103152697934,971620997,0.2082214647414609,88.35095017013562,0.0013591436151306176,-0.00192128901835531,0.0007834434509277344,0.0,0.0,0.0,0.0,0.20822143945645522,1.39704334607556,0.5,0.5,512,512,262144,0.17232623345113152,1.208298124849973,-2.5285005672559535e-08,True,
training,G,train_content_089_high_G,content_089,high,single_unknown_source_group,91.4432,1078582547,-0.08102047229679887,91.62035667349708,0.0019373411417916303,0.0027690683491528034,0.007548093795776367,0.0,0.0,0.0,0.0,-0.08102033221407012,1.1502905563967458,0.5,0.5,512,512,262144,0.1786,-0.45364206213213254,1.4008272875010164e-07,True,
training,CG_SHARED,train_content_089_high_CG_SHARED,content_089,high,single_unknown_source_group,148.4405090006516,1078582547,-0.131521217935874,148.72809437331463,0.0019373779745108723,0.0027689889539033175,0.00755000114440918,0.0,0.0,0.0,0.0,-0.1315213738669918,1.3953760190497824,0.5,0.5,512,512,262144,0.28992286914189763,-0.45364209565511465,-1.5593111779566016e-07,True,
training,G,train_content_090_low_G,content_090,low,single_unknown_source_group,91.4432,2309716351,-0.10024725128232959,91.59074202469594,0.001613482737873755,-0.004944145679473877,0.008299827575683594,0.0,0.0,0.0,0.0,-0.10024722615432413,2.0489702853246294,0.5,0.5,512,512,262144,0.1786,-0.5612948000130435,2.5128005454178037e-08,True,
training,CG_SHARED,train_content_090_low_CG_SHARED,content_090,low,single_unknown_source_group,55.29993549356029,2309716351,-0.06062415166892121,55.389159120164074,0.0016134490177510757,-0.0049442811869084835,0.008299827575683594,0.0,0.0,0.0,0.0,-0.060624186793032386,1.3815200730822241,0.5,0.5,512,512,262144,0.10800768651085994,-0.5612947895409794,-3.512411117512215e-08,True,
training,G,train_content_090_mid_G,content_090,mid,single_unknown_source_group,91.4432,2696419044,0.05198325034509879,91.30004729647386,0.001565482217662342,-0.0010774146066978574,0.009979724884033203,0.0,0.0,0.0,0.0,0.051983192837212755,1.4130189731905363,0.5,0.5,512,512,262144,0.1786,0.2910596323913706,-5.750788603653412e-08,True,
training,CG_SHARED,train_content_090_mid_CG_SHARED,content_090,mid,single_unknown_source_group,88.23103152697934,2696419044,0.05015719905953955,88.09290565718358,0.0015655021527604092,-0.0010773037793114781,0.00998067855834961,0.0,0.0,0.0,0.0,0.050157109707011927,1.3845162414828796,0.5,0.5,512,512,262144,0.17232623345113152,0.2910595679778679,-8.935252762687362e-08,True,
training,G,train_content_090_high_G,content_090,high,single_unknown_source_group,91.4432,4233423900,0.09464321061104608,91.49382926940385,0.0005536690470569945,0.006999954581260681,-0.01854872703552246,0.0,0.0,0.0,0.0,0.09464327254422145,1.1451931409669351,0.5,0.5,512,512,262144,0.1786,0.5299171926710307,6.193317536595799e-08,True,
training,CG_SHARED,train_content_090_high_CG_SHARED,content_090,high,single_unknown_source_group,148.4405090006516,4233423900,0.153635089993725,148.52270136770923,0.0005537057748655597,0.007000082638114691,-0.01854848861694336,0.0,0.0,0.0,0.0,0.15363492984967309,1.3837408931231974,0.5,0.5,512,512,262144,0.28992286914189763,0.5299171136393901,-1.601440519083397e-07,True,
training,G,train_content_091_low_G,content_091,low,single_unknown_source_group,91.4432,1562019990,0.1930203382854876,91.64211426741386,0.0021752767555581485,0.0010200703982263803,-0.0021827220916748047,0.0,0.0,0.0,0.0,0.19302036538122014,2.062737264020261,0.5,0.5,512,512,262144,0.1786,1.0807409758425957,2.709573254655595e-08,True,
training,CG_SHARED,train_content_091_low_CG_SHARED,content_091,low,single_unknown_source_group,55.29993549356029,1562019990,0.11672833132910332,55.42022628192853,0.0021752428333708467,0.0010201012482866645,-0.0021812915802001953,0.0,0.0,0.0,0.0,0.11672836273752374,1.388450693076594,0.5,0.5,512,512,262144,0.10800768651085994,1.080740964832781,3.140842042004266e-08,True,
training,G,train_content_091_mid_G,content_091,mid,single_unknown_source_group,91.4432,1770523181,0.1313963943611567,91.50832200811658,0.0007121580184920764,-0.008574447594583035,0.0010423660278320312,0.0,0.0,0.0,0.0,0.13139640567213284,1.4140432929429896,0.5,0.5,512,512,262144,0.1786,0.7357020960871035,1.1310976155698427e-08,True,
training,CG_SHARED,train_content_091_mid_CG_SHARED,content_091,mid,single_unknown_source_group,88.23103152697934,1770523181,0.12678076855463838,88.29386421161576,0.0007121381621522341,-0.00857454352080822,0.0010437965393066406,0.0,0.0,0.0,0.0,0.12678071499622412,1.3854298655177353,0.5,0.5,512,512,262144,0.17232623345113152,0.7357020809637265,-5.35584142591361e-08,True,
training,G,train_content_091_high_G,content_091,high,single_unknown_source_group,91.4432,1255693407,-0.02596866382426155,91.29819089712217,0.0015857833373923481,0.001920886104926467,0.010030984878540039,0.0,0.0,0.0,0.0,-0.02596873745481787,1.1481855175950224,0.5,0.5,512,512,262144,0.1786,-0.14540125321535022,-7.363055631870452e-08,True,
training,CG_SHARED,train_content_091_high_CG_SHARED,content_091,high,single_unknown_source_group,148.4405090006516,1255693407,-0.04215514404356657,148.20512000028774,0.001585746383844718,0.0019207908771932125,0.010031938552856445,0.0,0.0,0.0,0.0,-0.04215517087759579,1.388342834892247,0.5,0.5,512,512,262144,0.28992286914189763,-0.14540123781313188,-2.6834029220879074e-08,True,
training,G,train_content_092_low_G,content_092,low,single_unknown_source_group,91.4432,1907497638,0.0953171155637765,91.7079580218768,0.0028953276118596164,0.005900138523429632,0.006697654724121094,0.0,0.0,0.0,0.0,0.09531711372600782,2.0717958251175324,0.5,0.5,512,512,262144,0.1786,0.533690456684079,-1.837768687229513e-09,True,
training,CG_SHARED,train_content_092_low_CG_SHARED,content_092,low,single_unknown_source_group,55.29993549356029,1907497638,0.05764266077069789,55.46004503489557,0.002895293455702597,0.00590019254013896,0.006697177886962891,0.0,0.0,0.0,0.0,0.05764267367126763,1.3911181022720898,0.5,0.5,512,512,262144,0.10800768651085994,0.5336903569812325,1.2900569737461787e-08,True,
training,G,train_content_092_mid_G,content_092,mid,single_unknown_source_group,91.4432,4067534768,0.05115060606790467,91.31528141480447,0.001398885703863496,0.0002493324864190072,0.014324665069580078,0.0,0.0,0.0,0.0,0.0511507595034022,1.4203096480162511,0.5,0.5,512,512,262144,0.1786,0.2863975703690071,1.5343549752966368e-07,True,
training,CG_SHARED,train_content_092_mid_CG_SHARED,content_092,mid,single_unknown_source_group,88.23103152697934,4067534768,0.049353818788972395,88.10760464236547,0.0013989056058595639,0.00024935664259828627,0.014324188232421875,0.0,0.0,0.0,0.0,0.04935395158596201,1.3913546452895362,0.5,0.5,512,512,262144,0.17232623345113152,0.2863975948442476,1.3279698961310427e-07,True,
training,G,train_content_092_high_G,content_092,high,single_unknown_source_group,91.4432,3441874797,0.09089598577210067,91.51150271203171,0.0007469414022224641,-0.002183490665629506,0.015981674194335938,0.0,0.0,0.0,0.0,0.09089599967675,1.148969673304789,0.5,0.5,512,512,262144,0.1786,0.5089360905492759,1.3904649320828355e-08,True,
training,CG_SHARED,train_content_092_high_CG_SHARED,content_092,high,single_unknown_source_group,148.4405090006516,3441874797,0.14755223003172335,148.5513908274138,0.0007469782171234881,-0.002183492062613368,0.015982389450073242,0.0,0.0,0.0,0.0,0.1475520187251611,1.3920716358202683,0.5,0.5,512,512,262144,0.28992286914189763,0.5089361541862588,-2.1130656224777056e-07,True,
training,G,train_content_093_low_G,content_093,low,single_unknown_source_group,91.4432,3476379526,0.00016707642333047001,91.43998735294215,3.513270596228483e-05,0.00239285989664495,-0.0029218196868896484,0.0,0.0,0.0,0.0,0.00016713283178759752,2.0624817504767963,0.5,0.5,512,512,262144,0.1786,0.0009354782941235723,5.64084571275103e-08,True,
training,CG_SHARED,train_content_093_low_CG_SHARED,content_093,low,single_unknown_source_group,55.29993549356029,3476379526,0.00010103269812089533,55.297990782768814,3.516660144574021e-05,0.0023928910959511995,-0.002921581268310547,0.0,0.0,0.0,0.0,0.00010110446575950505,1.387448171354101,0.5,0.5,512,512,262144,0.10800768651085994,0.0009354213703182755,7.176763860972102e-08,True,
training,G,train_content_093_mid_G,content_093,mid,single_unknown_source_group,91.4432,2271660852,0.33869639483848446,91.39293878770162,0.0005496440664629031,-0.00545765133574605,0.013449907302856445,0.0,0.0,0.0,0.0,0.33869631003121015,1.4178932371893411,0.5,0.5,512,512,262144,0.1786,1.896396387673485,-8.480727431425805e-08,True,
training,CG_SHARED,train_content_093_mid_CG_SHARED,content_093,mid,single_unknown_source_group,88.23103152697934,2271660852,0.3267988282882952,88.18253410686772,0.0005496639818473207,-0.0054575661197304726,0.013449907302856445,0.0,0.0,0.0,0.0,0.3267987995844024,1.3890218049429348,0.5,0.5,512,512,262144,0.17232623345113152,1.896396281306579,-2.870389281817154e-08,True,
training,G,train_content_093_high_G,content_093,high,single_unknown_source_group,91.4432,832461821,-0.44131425559247006,91.21642725563035,0.002479930102726658,-0.00022399460431188345,-0.011407613754272461,0.0,0.0,0.0,0.0,-0.4413143628231708,1.1454804041593005,0.5,0.5,512,512,262144,0.1786,-2.470964477001512,-1.0723070076323893e-07,True,
training,CG_SHARED,train_content_093_high_CG_SHARED,content_093,high,single_unknown_source_group,148.4405090006516,832461821,-0.7163891383621563,148.07239237970896,0.0024798932812943506,-0.0002239593886770308,-0.011406898498535156,0.0,0.0,0.0,0.0,-0.7163890234689596,1.3853900509656796,0.5,0.5,512,512,262144,0.28992286914189763,-2.470964572344696,1.1489319673430032e-07,True,
training,G,train_content_094_low_G,content_094,low,single_unknown_source_group,91.4432,623682342,-0.14878618519554931,91.53855877630396,0.0010428197646621467,0.00024890631902962923,-0.011446237564086914,0.0,0.0,0.0,0.0,-0.14878622483163628,2.080252930177332,0.5,0.5,512,512,262144,0.1786,-0.8330693459997162,-3.963608696810894e-08,True,
training,CG_SHARED,train_content_094_low_CG_SHARED,content_094,low,single_unknown_source_group,55.29993549356029,623682342,-0.0899778873801706,55.35760146656827,0.0010427855384152031,0.00024897747789509594,-0.011445045471191406,0.0,0.0,0.0,0.0,-0.08997786688165199,1.3937178402777564,0.5,0.5,512,512,262144,0.10800768651085994,-0.8330692961479507,2.049851860475016e-08,True,
training,G,train_content_094_mid_G,content_094,mid,single_unknown_source_group,91.4432,329268046,0.16720008117963103,91.4796920304383,0.00039906773208173266,-0.001015653950162232,-0.02027750015258789,0.0,0.0,0.0,0.0,0.16720017388048625,1.425403955789173,0.5,0.5,512,512,262144,0.1786,0.9361706672991659,9.270085521428939e-08,True,
training,CG_SHARED,train_content_094_mid_CG_SHARED,content_094,mid,single_unknown_source_group,88.23103152697934,329268046,0.16132676872313567,88.26623992529602,0.0003990477919995472,-0.0010155963245779276,-0.02027726173400879,0.0,0.0,0.0,0.0,0.16132669887322315,1.3960164202569436,0.5,0.5,512,512,262144,0.17232623345113152,0.9361706891184673,-6.984991252068085e-08,True,
training,G,train_content_094_high_G,content_094,high,single_unknown_source_group,91.4432,1356364329,0.10482085745022518,91.54436949716205,0.0011063643569127846,0.007136612664908171,0.0026443004608154297,0.0,0.0,0.0,0.0,0.1048211106888175,1.1514277557064256,0.5,0.5,512,512,262144,0.1786,0.5869028972576997,2.5323859231818346e-07,True,
training,CG_SHARED,train_content_094_high_CG_SHARED,content_094,high,single_unknown_source_group,148.4405090006516,1356364329,0.17015658601677763,148.60474375989534,0.001106401213182539,0.0071367123164236546,0.002645254135131836,0.0,0.0,0.0,0.0,0.17015659097756597,1.397823713026745,0.5,0.5,512,512,262144,0.28992286914189763,0.5869029460159539,4.960788335672817e-09,True,
training,G,train_content_095_low_G,content_095,low,single_unknown_source_group,91.4432,2665836737,-0.245759776164987,91.44062448560162,2.8165182303191632e-05,0.003340630093589425,-0.02193760871887207,0.0,0.0,0.0,0.0,-0.24575970814237458,2.0774878731344453,0.5,0.5,512,512,262144,0.1786,-1.3760345809909686,6.802261243166186e-08,True,
training,CG_SHARED,train_content_095_low_CG_SHARED,content_095,low,single_unknown_source_group,55.29993549356029,2665836737,-0.14862230386221142,55.298376086554946,2.8199074581685295e-05,0.00334059726446867,-0.02193737030029297,0.0,0.0,0.0,0.0,-0.14862214558535314,1.3947797113062226,0.5,0.5,512,512,262144,0.10800768651085994,-1.3760345088705124,1.5827685828639915e-07,True,
training,G,train_content_095_mid_G,content_095,mid,single_unknown_source_group,91.4432,951408092,0.09008245228004219,91.56754052851934,0.0013597569695651553,0.0009656379115767777,-0.0005714893341064453,0.0,0.0,0.0,0.0,0.09008242498806496,1.4242200325658816,0.5,0.5,512,512,262144,0.1786,0.5043810318031478,-2.729197723372323e-08,True,
training,CG_SHARED,train_content_095_mid_CG_SHARED,content_095,mid,single_unknown_source_group,88.23103152697934,951408092,0.08691809189013083,88.35100252912918,0.0013597370457258478,0.0009657542104832828,-0.00057220458984375,0.0,0.0,0.0,0.0,0.08691801914334718,1.395009098479596,0.5,0.5,512,512,262144,0.17232623345113152,0.5043810808687997,-7.274678365254417e-08,True,
training,G,train_content_095_high_G,content_095,high,single_unknown_source_group,91.4432,844651386,0.14560862535058622,91.24599708114589,0.0021565618750668952,0.006124574225395918,0.0010886192321777344,0.0,0.0,0.0,0.0,0.14560848969416895,1.149200638315013,0.5,0.5,512,512,262144,0.1786,0.8152778575060818,-1.3565641726609456e-07,True,
training,CG_SHARED,train_content_095_high_CG_SHARED,content_095,high,single_unknown_source_group,148.4405090006516,844651386,0.23636772019194618,148.12039334421965,0.0021565249175380585,0.00612465338781476,0.0010883808135986328,0.0,0.0,0.0,0.0,0.23636763314121012,1.3919669650135862,0.5,0.5,512,512,262144,0.28992286914189763,0.8152779423421758,-8.705073606396496e-08,True,
training,G,train_content_096_low_G,content_096,low,single_unknown_source_group,91.4432,2543468416,0.19891673308095584,91.43792264779574,5.7711805845158035e-05,-0.005110998172312975,0.0024271011352539062,0.0,0.0,0.0,0.0,0.19891684620795935,2.055796193091003,0.5,0.5,512,512,262144,0.1786,1.113755504372653,1.1312700351484573e-07,True,
training,CG_SHARED,train_content_096_low_CG_SHARED,content_096,low,single_unknown_source_group,55.29993549356029,2543468416,0.12029415272179633,55.296742152696346,5.7745833434407775e-05,-0.005111074540764093,0.002427339553833008,0.0,0.0,0.0,0.0,0.12029412377951854,1.3846455200428875,0.5,0.5,512,512,262144,0.10800768651085994,1.1137554798907854,-2.8942277796595306e-08,True,
training,G,train_content_096_mid_G,content_096,mid,single_unknown_source_group,91.4432,764023837,-0.044959139774910284,91.64510016419068,0.0022079297770711812,-0.004230966791510582,-0.01785421371459961,0.0,0.0,0.0,0.0,-0.0449590242981035,1.4214645849533285,0.5,0.5,512,512,262144,0.1786,-0.25173090579457047,1.154768067834766e-07,True,
training,CG_SHARED,train_content_096_mid_CG_SHARED,content_096,mid,single_unknown_source_group,88.23103152697934,764023837,-0.043379827280001004,88.42583772470174,0.0022079102369196727,-0.004230833146721125,-0.017853498458862305,0.0,0.0,0.0,0.0,-0.043379882004268566,1.3923956254664804,0.5,0.5,512,512,262144,0.17232623345113152,-0.25173083871935675,-5.472426756192306e-08,True,
training,G,train_content_096_high_G,content_096,high,single_unknown_source_group,91.4432,574508074,0.14519564264185258,91.65068183030651,0.0022689694838599894,0.002610086230561137,0.006265878677368164,0.0,0.0,0.0,0.0,0.14519535175809395,1.1477008274338862,0.5,0.5,512,512,262144,0.1786,0.8129655243104847,-2.9088375863572935e-07,True,
training,CG_SHARED,train_content_096_high_CG_SHARED,content_096,high,single_unknown_source_group,148.4405090006516,574508074,0.23569730875853567,148.77732142059105,0.0022690060968329367,0.0026102419942617416,0.0062673091888427734,0.0,0.0,0.0,0.0,0.23569746224568533,1.3895764499745382,0.5,0.5,512,512,262144,0.28992286914189763,0.812965563758883,1.5348714965668364e-07,True,
training,G,train_content_097_low_G,content_097,low,single_unknown_source_group,91.4432,66977395,0.1532144321428029,91.24424367133955,0.002175736726847462,0.011390225030481815,-0.014487981796264648,0.0,0.0,0.0,0.0,0.15321447503123142,2.074937131302969,0.5,0.5,512,512,262144,0.1786,0.8578635618298034,4.288842853084063e-08,True,
training,CG_SHARED,train_content_097_low_CG_SHARED,content_097,low,single_unknown_source_group,55.29993549356029,66977395,0.09265586120129679,55.17961550836884,0.0021757708054733955,0.011390169151127338,-0.014488458633422852,0.0,0.0,0.0,0.0,0.09265584926204884,1.3920183824688752,0.5,0.5,512,512,262144,0.10800768651085994,0.8578635854030671,-1.1939247951398002e-08,True,
training,G,train_content_097_mid_G,content_097,mid,single_unknown_source_group,91.4432,360903824,-0.25282432244276043,91.50657845516665,0.0006930909588317371,-0.003240238642320037,-0.0032052993774414062,0.0,0.0,0.0,0.0,-0.25282440757071534,1.4260350802341655,0.5,0.5,512,512,262144,0.1786,-1.4155897113256461,-8.512795490744907e-08,True,
training,CG_SHARED,train_content_097_mid_CG_SHARED,content_097,mid,single_unknown_source_group,88.23103152697934,360903824,-0.2439432386934266,88.29218192182383,0.0006930712900686256,-0.003240233287215233,-0.0032041072845458984,0.0,0.0,0.0,0.0,-0.24394330747599113,1.39665634926289,0.5,0.5,512,512,262144,0.17232623345113152,-1.4155896859580832,-6.878256453290987e-08,True,
