split,pair_type,pair_id,content_id,condition_id,scene_id,sigma_DN,seed,residual_mean_DN,residual_std_DN,residual_std_relative_error,residual_skewness,residual_excess_kurtosis,negative_before_clipping_ratio,above_one_before_clipping_ratio,added_zero_ratio,added_one_ratio,brightness_shift_DN,gradient_ratio,noisy_round_trip_max_error_DN,residual_reconstruction_max_error_DN,patch_height,patch_width,number_of_pixels,standard_error_mean_DN,z_mean,clipping_mean_contribution_DN,pair_gate_pass,failure_reason
training,G,train_content_089_mid_G,content_089,mid,single_unknown_source_group,91.4432,3802269328,-0.03616484949943344,91.506383683624,0.0006909609858796482,0.002192581770941615,-0.026889324188232422,0.0,0.0,0.0,0.0,-0.03616491946384137,1.4252394147109897,0.5,0.5,512,512,262144,0.1786,-0.20249075867543917,-6.99644079338313e-08,True,
training,CG_SHARED,train_content_089_mid_CG_SHARED,content_089,mid,single_unknown_source_group,88.23103152697934,3802269328,-0.0348944607168733,88.29199398363757,0.0006909412210554294,0.002192683517932892,-0.026890039443969727,0.0,0.0,0.0,0.0,-0.034894398326477116,1.395928701918985,0.5,0.5,512,512,262144,0.17232623345113152,-0.2024907062497174,6.239039618272102e-08,True,
training,G,train_content_089_high_G,content_089,high,single_unknown_source_group,91.4432,2755820813,0.031874480947757244,91.62018973265904,0.0019355155184752738,-0.0030678638722747564,0.001104116439819336,0.0,0.0,0.0,0.0,0.031874553774802195,1.150314164671488,0.5,0.5,512,512,262144,0.1786,0.17846853834130594,7.282704495015224e-08,True,
training,CG_SHARED,train_content_089_high_CG_SHARED,content_089,high,single_unknown_source_group,148.4405090006516,2755820813,0.05174209652334638,148.72782339139738,0.001935552449126474,-0.003067746525630355,0.0011048316955566406,0.0,0.0,0.0,0.0,0.051742050326719635,1.3958903721125089,0.5,0.5,512,512,262144,0.28992286914189763,0.178468489486499,-4.6196626746208835e-08,True,
training,G,train_content_090_low_G,content_090,low,single_unknown_source_group,91.4432,374002870,-0.05748768009058147,91.41388008552381,0.00032063526294125725,-0.0031466083601117134,0.0018131732940673828,0.0,0.0,0.0,0.0,-0.05748761082870146,2.052104385555144,0.5,0.5,512,512,262144,0.1786,-0.3218795077860105,6.926188000910827e-08,True,
training,CG_SHARED,train_content_090_low_CG_SHARED,content_090,low,single_unknown_source_group,55.29993549356029,374002870,-0.03476546063639552,55.282202516492866,0.0003206690371183135,-0.0031467226799577475,0.0018143653869628906,0.0,0.0,0.0,0.0,-0.034765464562398485,1.3848825398744329,0.5,0.5,512,512,262144,0.10800768651085994,-0.3218795046859922,-3.926002967169495e-09,True,
training,G,train_content_090_mid_G,content_090,mid,single_unknown_source_group,91.4432,4112074405,0.3453276399303927,91.45922350249562,0.0001752290219022703,0.0008391888695769012,-0.013489246368408203,0.0,0.0,0.0,0.0,0.3453277479287653,1.4147007308928454,0.5,0.5,512,512,262144,0.1786,1.9335254195430722,1.0799837257824407e-07,True,
training,CG_SHARED,train_content_090_mid_CG_SHARED,content_090,mid,single_unknown_source_group,88.23103152697934,4112074405,0.33319714565844194,88.24649042564357,0.00017520931577806828,0.0008392191375605762,-0.01348876953125,0.0,0.0,0.0,0.0,0.33319723088133024,1.3860809619263288,0.5,0.5,512,512,262144,0.17232623345113152,1.9335253779160118,8.522288830192792e-08,True,
training,G,train_content_090_high_G,content_090,high,single_unknown_source_group,91.4432,952066464,0.17565098863355644,91.38821151222913,0.0006013403705346118,-0.0027047540061175823,0.004178762435913086,0.0,0.0,0.0,0.0,0.17565097156033715,1.1450531035142635,0.5,0.5,512,512,262144,0.1786,0.9834881782393977,-1.7073219282792707e-08,True,
training,CG_SHARED,train_content_090_high_CG_SHARED,content_090,high,single_unknown_source_group,148.4405090006516,952066464,0.2851357070621585,148.35125119970206,0.0006013035225386722,-0.002704828279092908,0.004178285598754883,0.0,0.0,0.0,0.0,0.2851357751192296,1.3830806872701924,0.5,0.5,512,512,262144,0.28992286914189763,0.9834881529218169,6.805707108981096e-08,True,
training,G,train_content_091_low_G,content_091,low,single_unknown_source_group,91.4432,1043234573,-0.07629540958203035,91.4557612751626,0.00013736696837595938,0.0038392955902963877,-9.1552734375e-05,0.0,0.0,0.0,0.0,-0.07629538742573772,2.063218869500289,0.5,0.5,512,512,262144,0.1786,-0.4271859439083446,2.21562926339125e-08,True,
training,CG_SHARED,train_content_091_low_CG_SHARED,content_091,low,single_unknown_source_group,55.29993549356029,1043234573,-0.046139367764367,55.30753000601485,0.00013733311597522861,0.0038394599687308073,-9.250640869140625e-05,0.0,0.0,0.0,0.0,-0.04613927086363656,1.3899529317085282,0.5,0.5,512,512,262144,0.10800768651085994,-0.42718596476675563,9.690073043966407e-08,True,
training,G,train_content_091_mid_G,content_091,mid,single_unknown_source_group,91.4432,2528561145,-0.1398708268098096,91.45633222082542,0.00014361068756793153,0.0001678525295574218,0.009701251983642578,0.0,0.0,0.0,0.0,-0.13987080992356127,1.418952828947547,0.5,0.5,512,512,262144,0.1786,-0.7831513259227861,1.6886248344061272e-08,True,
training,CG_SHARED,train_content_091_mid_CG_SHARED,content_091,mid,single_unknown_source_group,88.23103152697934,2528561145,-0.13495752002376882,88.24370066096238,0.00014359045523756265,0.0001678524713497609,0.009700775146484375,0.0,0.0,0.0,0.0,-0.13495744399120824,1.3901798025513326,0.5,0.5,512,512,262144,0.17232623345113152,-0.7831513363984726,7.603256058086316e-08,True,
training,G,train_content_091_high_G,content_091,high,single_unknown_source_group,91.4432,496662403,-0.03086699944498683,91.324962142116,0.0012930196874563831,0.0012002744479104877,0.0014653205871582031,0.0,0.0,0.0,0.0,-0.030867168111354815,1.1476390065729398,0.5,0.5,512,512,262144,0.1786,-0.17282754448480867,-1.686663679834055e-07,True,
training,CG_SHARED,train_content_091_high_CG_SHARED,content_091,high,single_unknown_source_group,148.4405090006516,496662403,-0.05010663255291803,148.2485779450201,0.0012929830066175346,0.0012003134470432997,0.0014641284942626953,0.0,0.0,0.0,0.0,-0.05010645188704643,1.3878471908017231,0.5,0.5,512,512,262144,0.28992286914189763,-0.17282745821749654,1.8066587159637493e-07,True,
training,G,train_content_092_low_G,content_092,low,single_unknown_source_group,91.4432,283939592,0.18114881091130683,91.37246415525296,0.0007735495339954015,0.0011433869367465377,0.0061070919036865234,0.0,0.0,0.0,0.0,0.18114886870528313,2.070424703034946,0.5,0.5,512,512,262144,0.1786,1.0142710577340808,5.7793976299125305e-08,True,
training,CG_SHARED,train_content_092_low_CG_SHARED,content_092,low,single_unknown_source_group,55.29993549356029,283939592,0.10954906923002555,55.25715637221263,0.0007735835668858143,0.0011434819316491485,0.006106376647949219,0.0,0.0,0.0,0.0,0.10954912681572004,1.3915223802729326,0.5,0.5,512,512,262144,0.10800768651085994,1.0142710465241807,5.758569449065831e-08,True,
training,G,train_content_092_mid_G,content_092,mid,single_unknown_source_group,91.4432,733152572,-0.16293642498911165,91.61957688038733,0.0019288135190732973,0.0029110710602253675,-0.011276483535766602,0.0,0.0,0.0,0.0,-0.16293638680084044,1.4231346149089465,0.5,0.5,512,512,262144,0.1786,-0.9122980122570641,3.818827121193635e-08,True,
training,CG_SHARED,train_content_092_mid_CG_SHARED,content_092,mid,single_unknown_source_group,88.23103152697934,733152572,-0.15721287015234375,88.40121098895362,0.0019287937478351706,0.0029111283365637064,-0.01127767562866211,0.0,0.0,0.0,0.0,-0.1572129107633291,1.3940059779640608,0.5,0.5,512,512,262144,0.17232623345113152,-0.9122979537350961,-4.061098535235175e-08,True,
training,G,train_content_092_high_G,content_092,high,single_unknown_source_group,91.4432,2964186910,-0.010950103888750728,91.81343920198749,0.004048843456785062,0.004082059487700462,0.0016324520111083984,0.0,0.0,0.0,0.0,-0.010950151914705941,1.148196499146755,0.5,0.5,512,512,262144,0.1786,-0.06131077205347552,-4.8025955212693816e-08,True,
training,CG_SHARED,train_content_092_high_CG_SHARED,content_092,high,single_unknown_source_group,148.4405090006516,2964186910,-0.017775397640452828,149.04152686775103,0.004048880397579379,0.004081867169588804,0.0016329288482666016,0.0,0.0,0.0,0.0,-0.017775606373344743,1.3921645720753602,0.5,0.5,512,512,262144,0.28992286914189763,-0.0613107813573443,-2.0873289191536415e-07,True,
training,G,train_content_093_low_G,content_093,low,single_unknown_source_group,91.4432,3716608361,0.08091924285897001,91.6034539352196,0.0017524970169416688,0.004945446737110615,-0.006264448165893555,0.0,0.0,0.0,0.0,0.08091931663005258,2.0695182674919654,0.5,0.5,512,512,262144,0.1786,0.45307526796735725,7.377108257600185e-08,True,
training,CG_SHARED,train_content_093_low_CG_SHARED,content_093,low,single_unknown_source_group,55.29993549356029,3716608361,0.04893561195980922,55.39684657594348,0.0017524628468051696,0.00494544580578804,-0.006265163421630859,0.0,0.0,0.0,0.0,0.04893544436613606,1.3902546672609668,0.5,0.5,512,512,262144,0.10800768651085994,0.4530752721463842,-1.6759367316154794e-07,True,
training,G,train_content_093_mid_G,content_093,mid,single_unknown_source_group,91.4432,3632524753,-0.472922881694839,91.53436600268535,0.0009969686393886165,0.0077558113262057304,-0.009994983673095703,0.0,0.0,0.0,0.0,-0.4729229734621665,1.4209657090959287,0.5,0.5,512,512,262144,0.1786,-2.6479444663764777,-9.17673275147024e-08,True,
training,CG_SHARED,train_content_093_mid_CG_SHARED,content_093,mid,single_unknown_source_group,88.23103152697934,3632524753,-0.4563102961850476,88.31899334987733,0.0009969488214710265,0.007755922619253397,-0.009994029998779297,0.0,0.0,0.0,0.0,-0.45631028089977654,1.3918927132809216,0.5,0.5,512,512,262144,0.17232623345113152,-2.6479444658346147,1.5285271048881555e-08,True,
training,G,train_content_093_high_G,content_093,high,single_unknown_source_group,91.4432,4147698334,-0.32159151371800243,91.44754308510107,4.749489410989261e-05,0.0027874610386788845,0.024066925048828125,0.0,0.0,0.0,0.0,-0.3215914058648117,1.146578092384672,0.5,0.5,512,512,262144,0.1786,-1.8006243769205061,1.0785319071171529e-07,True,
training,CG_SHARED,train_content_093_high_CG_SHARED,content_093,high,single_unknown_source_group,148.4405090006516,4147698334,-0.5220421927309911,148.4475646479363,4.753181818235943e-05,0.0027873734943568707,0.02406787872314453,0.0,0.0,0.0,0.0,-0.5220420276586957,1.3878414576878457,0.5,0.5,512,512,262144,0.28992286914189763,-1.800624401504135,1.6507229538831325e-07,True,
training,G,train_content_094_low_G,content_094,low,single_unknown_source_group,91.4432,1590242323,-0.2563653378204459,91.53598294296685,0.001014651094524789,-0.0014448846923187375,-0.006650686264038086,0.0,0.0,0.0,0.0,-0.2563653945296851,2.081201405709461,0.5,0.5,512,512,262144,0.1786,-1.4354162251984652,-5.670923919343096e-08,True,
training,CG_SHARED,train_content_094_low_CG_SHARED,content_094,low,single_unknown_source_group,55.29993549356029,1590242323,-0.15503597538832886,55.356043740795634,0.0010146168659071436,-0.0014448481379076838,-0.006651401519775391,0.0,0.0,0.0,0.0,-0.15503600709028564,1.3948024980985958,0.5,0.5,512,512,262144,0.10800768651085994,-1.4354161300616353,-3.1701956781926555e-08,True,
training,G,train_content_094_mid_G,content_094,mid,single_unknown_source_group,91.4432,3977719187,-0.14541154028246697,91.258490710035,0.002019934669445069,4.482325311983004e-05,-0.0058786869049072266,0.0,0.0,0.0,0.0,-0.14541137723125708,1.423162646297502,0.5,0.5,512,512,262144,0.1786,-0.8141743576845855,1.630512098949044e-07,True,
training,CG_SHARED,train_content_094_mid_CG_SHARED,content_094,mid,single_unknown_source_group,88.23103152697934,3977719187,-0.1403035887019299,88.05280886804705,0.002019954383937896,4.477947004488669e-05,-0.0058782100677490234,0.0,0.0,0.0,0.0,-0.1403035361848648,1.3939176366899049,0.5,0.5,512,512,262144,0.17232623345113152,-0.8141742896139917,5.2517065113333317e-08,True,
training,G,train_content_094_high_G,content_094,high,single_unknown_source_group,91.4432,2892543181,0.1263891807206175,91.30963796098695,0.0014606011055284284,-0.004603906534612179,-0.003960847854614258,0.0,0.0,0.0,0.0,0.12638924616108937,1.1504537081238964,0.5,0.5,512,512,262144,0.1786,0.7076661854457866,6.544047187473367e-08,True,
training,CG_SHARED,train_content_094_high_CG_SHARED,content_094,high,single_unknown_source_group,148.4405090006516,2892543181,0.2051686289540552,148.22370210493526,0.0014605642164389216,-0.004603917710483074,-0.003960847854614258,0.0,0.0,0.0,0.0,0.20516858712451125,1.3957517667542811,0.5,0.5,512,512,262144,0.28992286914189763,0.7076662477896458,-4.1829543939719827e-08,True,
training,G,train_content_095_low_G,content_095,low,single_unknown_source_group,91.4432,2543222203,0.14415216176481827,91.20419016264113,0.0026137518958094037,0.004008729476481676,0.0012912750244140625,0.0,0.0,0.0,0.0,0.14415217207258024,2.076889597306731,0.5,0.5,512,512,262144,0.1786,0.8071229662083889,1.0307761977301766e-08,True,
training,CG_SHARED,train_content_095_low_CG_SHARED,content_095,low,single_unknown_source_group,55.29993549356029,2543222203,0.08717547552380026,55.15539329221883,0.002613786074999863,0.0040087406523525715,0.0012917518615722656,0.0,0.0,0.0,0.0,0.08717545792041648,1.3957140943333355,0.5,0.5,512,512,262144,0.10800768651085994,0.8071228848609302,-1.7603383778430626e-08,True,
training,G,train_content_095_mid_G,content_095,mid,single_unknown_source_group,91.4432,3939335540,0.03366696469357025,91.59066901765156,0.00161268435106776,0.01037317793816328,-0.01757025718688965,0.0,0.0,0.0,0.0,0.03366701027032626,1.4233255440134642,0.5,0.5,512,512,262144,0.1786,0.1885048415093519,4.55767560081366e-08,True,
training,CG_SHARED,train_content_095_mid_CG_SHARED,content_095,mid,single_unknown_source_group,88.23103152697934,3939335540,0.032484328156480835,88.37331856998583,0.0016126643941931226,0.010373051278293133,-0.017569541931152344,0.0,0.0,0.0,0.0,0.03248432117398892,1.3941056502729938,0.5,0.5,512,512,262144,0.17232623345113152,0.18850483473076535,-6.9824919179950484e-09,True,
training,G,train_content_095_high_G,content_095,high,single_unknown_source_group,91.4432,2011432278,0.10155150928706203,91.56196145726983,0.001298745639586394,-0.0021463625598698854,-0.0168759822845459,0.0,0.0,0.0,0.0,0.10155147677773257,1.1474737120823058,0.5,0.5,512,512,262144,0.1786,0.5685974764113215,-3.250932945064733e-08,True,
training,CG_SHARED,train_content_095_high_CG_SHARED,content_095,high,single_unknown_source_group,148.4405090006516,2011432278,0.1648493931024353,148.63330092870828,0.0012987824506573624,-0.0021464962046593428,-0.016875505447387695,0.0,0.0,0.0,0.0,0.16484937357404306,1.3902502655123863,0.5,0.5,512,512,262144,0.28992286914189763,0.5685974120991216,-1.952839223662295e-08,True,
training,G,train_content_096_low_G,content_096,low,single_unknown_source_group,91.4432,1452626353,-0.02346165767694458,91.4243540483407,0.00020609462113422718,-0.0016098186606541276,0.00682520866394043,0.0,0.0,0.0,0.0,-0.023461641253534893,2.063428940795714,0.5,0.5,512,512,262144,0.1786,-0.13136426470853627,1.642340968777134e-08,True,
training,CG_SHARED,train_content_096_low_CG_SHARED,content_096,low,single_unknown_source_group,55.29993549356029,1452626353,-0.01418835629337492,55.28853658685967,0.0002061287522107068,-0.0016098496271297336,0.0068247318267822266,0.0,0.0,0.0,0.0,-0.014188391770089126,1.3893863941583209,0.5,0.5,512,512,262144,0.10800768651085994,-0.13136432000095022,-3.547671420522924e-08,True,
training,G,train_content_096_mid_G,content_096,mid,single_unknown_source_group,91.4432,3602579683,0.1663887793046282,91.31413081197482,0.0014114684090799992,-0.00458060996606946,0.003474712371826172,0.0,0.0,0.0,0.0,0.1663888086044807,1.4154969520668796,0.5,0.5,512,512,262144,0.1786,0.9316281036093403,2.9299852488673395e-08,True,
training,CG_SHARED,train_content_096_mid_CG_SHARED,content_096,mid,single_unknown_source_group,88.23103152697934,3602579683,0.1605439653353486,88.106494481825,0.0014114880331673309,-0.004580653738230467,0.0034728050231933594,0.0,0.0,0.0,0.0,0.1605439622491467,1.386762921706218,0.5,0.5,512,512,262144,0.17232623345113152,0.9316281225451135,-3.0862019051447476e-09,True,
training,G,train_content_096_high_G,content_096,high,single_unknown_source_group,91.4432,3854766,0.06444759128074273,91.46961545242654,0.00028887279126860876,-0.009930090047419071,-0.003541231155395508,0.0,0.0,0.0,0.0,0.06444755203574459,1.1481040803499363,0.5,0.5,512,512,262144,0.1786,0.3608487753681004,-3.9244998140119947e-08,True,
training,CG_SHARED,train_content_096_high_CG_SHARED,content_096,high,single_unknown_source_group,148.4405090006516,3854766,0.10461831973169988,148.4833948773235,0.00028890952315257075,-0.009929939173161983,-0.0035419464111328125,0.0,0.0,0.0,0.0,0.10461830339167477,1.389868546307026,0.5,0.5,512,512,262144,0.28992286914189763,0.36084880106679784,-1.634002511075039e-08,True,
training,G,train_content_097_low_G,content_097,low,single_unknown_source_group,91.4432,4238965681,-0.07191693693477719,91.4993224738745,0.0006137413593847921,6.450552518799668e-06,0.008237361907958984,0.0,0.0,0.0,0.0,-0.07191690820771868,2.085617686135605,0.5,0.5,512,512,262144,0.1786,-0.4026704195676214,2.8727058509758763e-08,True,
training,CG_SHARED,train_content_097_low_CG_SHARED,content_097,low,single_unknown_source_group,55.29993549356029,4238965681,-0.043491498634755654,55.333873475877645,0.0006137074485612474,6.5706426539691165e-06,0.008237838745117188,0.0,0.0,0.0,0.0,-0.04349154267571098,1.3971213311079644,0.5,0.5,512,512,262144,0.10800768651085994,-0.40267040281788347,-4.404095532706265e-08,True,
training,G,train_content_097_mid_G,content_097,mid,single_unknown_source_group,91.4432,3252458067,-0.015955018656871517,91.07895236403094,0.003983321187021722,-0.0033760666847229004,-0.008230924606323242,0.0,0.0,0.0,0.0,-0.015955004225691738,1.41968205627436,0.5,0.5,512,512,262144,0.1786,-0.0893338110687095,1.443117977895092e-08,True,
